,mean_saocom,median_saocom,count_saocom,polygon_id,filename_saocom,polarization,local_incidence_angle,date_saocom,s2_date,mean_s2,median_s2,count_s2,filename_s2,mndwi_mean,date_s2,geometry,area_ha
10,0.2398170530796051,0.2084420770406723,153,0,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,RVI,30.464544511003005,20230805,20230808,0.79091847,0.784023642539978,141.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5410313,20230808,"POLYGON ((105.69147392986265 10.50589555440936, 105.69138882692125 10.50354914473925, 105.6910960157 10.5035404134, 105.6907865764 10.5059445183, 105.69147392986265 10.50589555440936))",1.4058160948458447
11,-12.173442840576172,12.674089431762695,153,0,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,CR,30.464544511003005,20230805,20230808,0.79091847,0.784023642539978,141.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5410313,20230808,"POLYGON ((105.69147392986265 10.50589555440936, 105.69138882692125 10.50354914473925, 105.6910960157 10.5035404134, 105.6907865764 10.5059445183, 105.69147392986265 10.50589555440936))",1.4058160948458447
12,-16.447555541992188,-16.14455223083496,573,1,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HH,30.498674695702423,20230306,20230306,0.1200222,0.11968276649713516,525.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1270696,20230306,"POLYGON ((105.6905009402 10.5024454746, 105.6909293945 10.5028501259, 105.6944522413 10.5031119591, 105.6944522413 10.5024454746, 105.6934763175 10.5018742021, 105.6907151674 10.5015647629, 105.6905009402 10.5024454746))",5.264935985266492
13,-28.084646224975586,-28.107349395751953,573,1,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HV,30.498674695702423,20230306,20230306,0.1200222,0.11968276649713516,525.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1270696,20230306,"POLYGON ((105.6905009402 10.5024454746, 105.6909293945 10.5028501259, 105.6944522413 10.5031119591, 105.6944522413 10.5024454746, 105.6934763175 10.5018742021, 105.6907151674 10.5015647629, 105.6905009402 10.5024454746))",5.264935985266492
14,0.303332656621933,0.2649594247341156,573,1,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,RVI,30.498674695702423,20230306,20230306,0.1200222,0.11968276649713516,525.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1270696,20230306,"POLYGON ((105.6905009402 10.5024454746, 105.6909293945 10.5028501259, 105.6944522413 10.5031119591, 105.6944522413 10.5024454746, 105.6934763175 10.5018742021, 105.6907151674 10.5015647629, 105.6905009402 10.5024454746))",5.264935985266492
15,-13.006770133972168,-14.559104919433594,578,1,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HH,21.092865803171037,20230303,20230306,0.1200222,0.11968276649713516,525.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1270696,20230306,"POLYGON ((105.6905009402 10.5024454746, 105.6909293945 10.5028501259, 105.6944522413 10.5031119591, 105.6944522413 10.5024454746, 105.6934763175 10.5018742021, 105.6907151674 10.5015647629, 105.6905009402 10.5024454746))",5.264935985266492
16,-24.181869506835938,-25.694942474365234,578,1,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HV,21.092865803171037,20230303,20230306,0.1200222,0.11968276649713516,525.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1270696,20230306,"POLYGON ((105.6905009402 10.5024454746, 105.6909293945 10.5028501259, 105.6944522413 10.5031119591, 105.6944522413 10.5024454746, 105.6934763175 10.5018742021, 105.6907151674 10.5015647629, 105.6905009402 10.5024454746))",5.264935985266492
17,0.31859880685806274,0.2830996811389923,578,1,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,RVI,21.092865803171037,20230303,20230306,0.1200222,0.11968276649713516,525.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1270696,20230306,"POLYGON ((105.6905009402 10.5024454746, 105.6909293945 10.5028501259, 105.6944522413 10.5031119591, 105.6944522413 10.5024454746, 105.6934763175 10.5018742021, 105.6907151674 10.5015647629, 105.6905009402 10.5024454746))",5.264935985266492
18,-13.006770133972168,11.13583755493164,578,1,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,CR,21.092865803171037,20230303,20230306,0.1200222,0.11968276649713516,525.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1270696,20230306,"POLYGON ((105.6905009402 10.5024454746, 105.6909293945 10.5028501259, 105.6944522413 10.5031119591, 105.6944522413 10.5024454746, 105.6934763175 10.5018742021, 105.6907151674 10.5015647629, 105.6905009402 10.5024454746))",5.264935985266492
19,-16.447555541992188,11.962797164916992,573,1,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,CR,30.498674695702423,20230306,20230306,0.1200222,0.11968276649713516,525.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.1270696,20230306,"POLYGON ((105.6905009402 10.5024454746, 105.6909293945 10.5028501259, 105.6944522413 10.5031119591, 105.6944522413 10.5024454746, 105.6934763175 10.5018742021, 105.6907151674 10.5015647629, 105.6905009402 10.5024454746))",5.264935985266492
20,-16.04303550720215,-16.138336181640625,576,1,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HH,30.450974013640522,20230805,20230808,0.8782468,0.8976762294769287,525.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5817614,20230808,"POLYGON ((105.6905009402 10.5024454746, 105.6909293945 10.5028501259, 105.6944522413 10.5031119591, 105.6944522413 10.5024454746, 105.6934763175 10.5018742021, 105.6907151674 10.5015647629, 105.6905009402 10.5024454746))",5.264935985266492
21,-30.79178810119629,-31.03268051147461,576,1,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HV,30.450974013640522,20230805,20230808,0.8782468,0.8976762294769287,525.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5817614,20230808,"POLYGON ((105.6905009402 10.5024454746, 105.6909293945 10.5028501259, 105.6944522413 10.5031119591, 105.6944522413 10.5024454746, 105.6934763175 10.5018742021, 105.6907151674 10.5015647629, 105.6905009402 10.5024454746))",5.264935985266492
22,0.15267202258110046,0.1295958161354065,576,1,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,RVI,30.450974013640522,20230805,20230808,0.8782468,0.8976762294769287,525.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5817614,20230808,"POLYGON ((105.6905009402 10.5024454746, 105.6909293945 10.5028501259, 105.6944522413 10.5031119591, 105.6944522413 10.5024454746, 105.6934763175 10.5018742021, 105.6907151674 10.5015647629, 105.6905009402 10.5024454746))",5.264935985266492
23,-16.04303550720215,14.894344329833984,576,1,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,CR,30.450974013640522,20230805,20230808,0.8782468,0.8976762294769287,525.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.5817614,20230808,"POLYGON ((105.6905009402 10.5024454746, 105.6909293945 10.5028501259, 105.6944522413 10.5031119591, 105.6944522413 10.5024454746, 105.6934763175 10.5018742021, 105.6907151674 10.5015647629, 105.6905009402 10.5024454746))",5.264935985266492
24,-15.446932792663574,-15.640093803405762,352,2,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HH,30.443967075633417,20230306,20230306,0.09040946,0.08965349197387695,326.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.2068778,20230306,"POLYGON ((105.69796938299756 10.50126063484782, 105.6980226941 10.4998985516, 105.7000697537 10.4994939002, 105.69994930517663 10.500844109432625, 105.69796938299756 10.50126063484782))",3.2609542183376243
25,-26.774370193481445,-26.668739318847656,352,2,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HV,30.443967075633417,20230306,20230306,0.09040946,0.08965349197387695,326.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.2068778,20230306,"POLYGON ((105.69796938299756 10.50126063484782, 105.6980226941 10.4998985516, 105.7000697537 10.4994939002, 105.69994930517663 10.500844109432625, 105.69796938299756 10.50126063484782))",3.2609542183376243
26,0.31847479939460754,0.2714011073112488,352,2,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,RVI,30.443967075633417,20230306,20230306,0.09040946,0.08965349197387695,326.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.2068778,20230306,"POLYGON ((105.69796938299756 10.50126063484782, 105.6980226941 10.4998985516, 105.7000697537 10.4994939002, 105.69994930517663 10.500844109432625, 105.69796938299756 10.50126063484782))",3.2609542183376243
27,-11.339643478393555,-10.855337142944336,358,2,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HH,21.145307469617087,20230303,20230306,0.09040946,0.08965349197387695,326.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.2068778,20230306,"POLYGON ((105.69796938299756 10.50126063484782, 105.6980226941 10.4998985516, 105.7000697537 10.4994939002, 105.69994930517663 10.500844109432625, 105.69796938299756 10.50126063484782))",3.2609542183376243
28,-22.021106719970703,-22.424636840820312,358,2,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HV,21.145307469617087,20230303,20230306,0.09040946,0.08965349197387695,326.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.2068778,20230306,"POLYGON ((105.69796938299756 10.50126063484782, 105.6980226941 10.4998985516, 105.7000697537 10.4994939002, 105.69994930517663 10.500844109432625, 105.69796938299756 10.50126063484782))",3.2609542183376243
29,0.38225167989730835,0.29731303453445435,358,2,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,RVI,21.145307469617087,20230303,20230306,0.09040946,0.08965349197387695,326.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.2068778,20230306,"POLYGON ((105.69796938299756 10.50126063484782, 105.6980226941 10.4998985516, 105.7000697537 10.4994939002, 105.69994930517663 10.500844109432625, 105.69796938299756 10.50126063484782))",3.2609542183376243
30,-11.339643478393555,11.569299697875977,358,2,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,CR,21.145307469617087,20230303,20230306,0.09040946,0.08965349197387695,326.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.2068778,20230306,"POLYGON ((105.69796938299756 10.50126063484782, 105.6980226941 10.4998985516, 105.7000697537 10.4994939002, 105.69994930517663 10.500844109432625, 105.69796938299756 10.50126063484782))",3.2609542183376243
31,-15.446932792663574,11.028645515441895,352,2,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,CR,30.443967075633417,20230306,20230306,0.09040946,0.08965349197387695,326.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.2068778,20230306,"POLYGON ((105.69796938299756 10.50126063484782, 105.6980226941 10.4998985516, 105.7000697537 10.4994939002, 105.69994930517663 10.500844109432625, 105.69796938299756 10.50126063484782))",3.2609542183376243
32,-13.164901733398438,-13.091924667358398,352,2,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HH,30.39667902383676,20230805,20230808,0.8621592,0.8698089122772217,326.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.55854845,20230808,"POLYGON ((105.69796938299756 10.50126063484782, 105.6980226941 10.4998985516, 105.7000697537 10.4994939002, 105.69994930517663 10.500844109432625, 105.69796938299756 10.50126063484782))",3.2609542183376243
33,-25.56732177734375,-25.500864028930664,352,2,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HV,30.39667902383676,20230805,20230808,0.8621592,0.8698089122772217,326.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.55854845,20230808,"POLYGON ((105.69796938299756 10.50126063484782, 105.6980226941 10.4998985516, 105.7000697537 10.4994939002, 105.69994930517663 10.500844109432625, 105.69796938299756 10.50126063484782))",3.2609542183376243
34,0.2692413628101349,0.2071634829044342,352,2,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,RVI,30.39667902383676,20230805,20230808,0.8621592,0.8698089122772217,326.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.55854845,20230808,"POLYGON ((105.69796938299756 10.50126063484782, 105.6980226941 10.4998985516, 105.7000697537 10.4994939002, 105.69994930517663 10.500844109432625, 105.69796938299756 10.50126063484782))",3.2609542183376243
35,-13.164901733398438,12.408939361572266,352,2,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,CR,30.39667902383676,20230805,20230808,0.8621592,0.8698089122772217,326.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.55854845,20230808,"POLYGON ((105.69796938299756 10.50126063484782, 105.6980226941 10.4998985516, 105.7000697537 10.4994939002, 105.69994930517663 10.500844109432625, 105.69796938299756 10.50126063484782))",3.2609542183376243
36,-14.33619499206543,-14.598055839538574,383,3,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HH,30.469783042549018,20230306,20230306,0.09400912,0.09351988136768341,349.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.28719,20230306,"POLYGON ((105.6950949228 10.5040402768, 105.6951901349 10.5027549138, 105.6974276186 10.5022550504, 105.6973086035 10.5036118225, 105.6950949228 10.5040402768))",3.4974947910530942
37,-26.23087501525879,-26.183441162109375,383,3,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HV,30.469783042549018,20230306,20230306,0.09400912,0.09351988136768341,349.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.28719,20230306,"POLYGON ((105.6950949228 10.5040402768, 105.6951901349 10.5027549138, 105.6974276186 10.5022550504, 105.6973086035 10.5036118225, 105.6950949228 10.5040402768))",3.4974947910530942
38,0.28917205333709717,0.24245136976242065,383,3,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,RVI,30.469783042549018,20230306,20230306,0.09400912,0.09351988136768341,349.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.28719,20230306,"POLYGON ((105.6950949228 10.5040402768, 105.6951901349 10.5027549138, 105.6974276186 10.5022550504, 105.6973086035 10.5036118225, 105.6950949228 10.5040402768))",3.4974947910530942
39,-16.776411056518555,-16.610931396484375,382,3,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HH,21.126890751192388,20230303,20230306,0.09400912,0.09351988136768341,349.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.28719,20230306,"POLYGON ((105.6950949228 10.5040402768, 105.6951901349 10.5027549138, 105.6974276186 10.5022550504, 105.6973086035 10.5036118225, 105.6950949228 10.5040402768))",3.4974947910530942
40,-28.132301330566406,-28.361398696899414,382,3,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HV,21.126890751192388,20230303,20230306,0.09400912,0.09351988136768341,349.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.28719,20230306,"POLYGON ((105.6950949228 10.5040402768, 105.6951901349 10.5027549138, 105.6974276186 10.5022550504, 105.6973086035 10.5036118225, 105.6950949228 10.5040402768))",3.4974947910530942
41,0.31797000765800476,0.2792317867279053,382,3,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,RVI,21.126890751192388,20230303,20230306,0.09400912,0.09351988136768341,349.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.28719,20230306,"POLYGON ((105.6950949228 10.5040402768, 105.6951901349 10.5027549138, 105.6974276186 10.5022550504, 105.6973086035 10.5036118225, 105.6950949228 10.5040402768))",3.4974947910530942
42,-16.776411056518555,11.750467300415039,382,3,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,CR,21.126890751192388,20230303,20230306,0.09400912,0.09351988136768341,349.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.28719,20230306,"POLYGON ((105.6950949228 10.5040402768, 105.6951901349 10.5027549138, 105.6974276186 10.5022550504, 105.6973086035 10.5036118225, 105.6950949228 10.5040402768))",3.4974947910530942
43,-14.33619499206543,11.5853853225708,383,3,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,CR,30.469783042549018,20230306,20230306,0.09400912,0.09351988136768341,349.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.28719,20230306,"POLYGON ((105.6950949228 10.5040402768, 105.6951901349 10.5027549138, 105.6974276186 10.5022550504, 105.6973086035 10.5036118225, 105.6950949228 10.5040402768))",3.4974947910530942
44,-12.008267402648926,-11.788633346557617,382,3,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HH,30.42228787883742,20230805,20230808,0.80237204,0.8375184535980225,349.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.48344752,20230808,"POLYGON ((105.6950949228 10.5040402768, 105.6951901349 10.5027549138, 105.6974276186 10.5022550504, 105.6973086035 10.5036118225, 105.6950949228 10.5040402768))",3.4974947910530942
45,-27.710384368896484,-27.682613372802734,382,3,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HV,30.42228787883742,20230805,20230808,0.80237204,0.8375184535980225,349.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.48344752,20230808,"POLYGON ((105.6950949228 10.5040402768, 105.6951901349 10.5027549138, 105.6974276186 10.5022550504, 105.6973086035 10.5036118225, 105.6950949228 10.5040402768))",3.4974947910530942
46,0.12836642563343048,0.10246032476425171,382,3,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,RVI,30.42228787883742,20230805,20230808,0.80237204,0.8375184535980225,349.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.48344752,20230808,"POLYGON ((105.6950949228 10.5040402768, 105.6951901349 10.5027549138, 105.6974276186 10.5022550504, 105.6973086035 10.5036118225, 105.6950949228 10.5040402768))",3.4974947910530942
47,-12.008267402648926,15.893980026245117,382,3,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,CR,30.42228787883742,20230805,20230808,0.80237204,0.8375184535980225,349.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.48344752,20230808,"POLYGON ((105.6950949228 10.5040402768, 105.6951901349 10.5027549138, 105.6974276186 10.5022550504, 105.6973086035 10.5036118225, 105.6950949228 10.5040402768))",3.4974947910530942
48,-14.070302963256836,-14.190296173095703,262,4,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HH,30.47396514778847,20230306,20230306,0.0513974,0.05034232884645462,241.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.27262974,20230306,"POLYGON ((105.69492301205248 10.505894267492467, 105.6950949228 10.5050638066, 105.6972848005 10.5045639432, 105.69716049585249 10.505584828292466, 105.69492301205248 10.505894267492467))",2.4069851727154132
49,-25.962223052978516,-25.867399215698242,262,4,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,HV,30.47396514778847,20230306,20230306,0.0513974,0.05034232884645462,241.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.27262974,20230306,"POLYGON ((105.69492301205248 10.505894267492467, 105.6950949228 10.5050638066, 105.6972848005 10.5045639432, 105.69716049585249 10.505584828292466, 105.69492301205248 10.505894267492467))",2.4069851727154132
50,0.28925755620002747,0.23807834088802338,262,4,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,RVI,30.47396514778847,20230306,20230306,0.0513974,0.05034232884645462,241.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.27262974,20230306,"POLYGON ((105.69492301205248 10.505894267492467, 105.6950949228 10.5050638066, 105.6972848005 10.5045639432, 105.69716049585249 10.505584828292466, 105.69492301205248 10.505894267492467))",2.4069851727154132
51,-19.746427536010742,-19.780956268310547,263,4,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HH,21.129577069889642,20230303,20230306,0.0513974,0.05034232884645462,241.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.27262974,20230306,"POLYGON ((105.69492301205248 10.505894267492467, 105.6950949228 10.5050638066, 105.6972848005 10.5045639432, 105.69716049585249 10.505584828292466, 105.69492301205248 10.505894267492467))",2.4069851727154132
52,-29.491994857788086,-29.494190216064453,263,4,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,HV,21.129577069889642,20230303,20230306,0.0513974,0.05034232884645462,241.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.27262974,20230306,"POLYGON ((105.69492301205248 10.505894267492467, 105.6950949228 10.5050638066, 105.6972848005 10.5045639432, 105.69716049585249 10.505584828292466, 105.69492301205248 10.505894267492467))",2.4069851727154132
53,0.42987531423568726,0.37847959995269775,263,4,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,RVI,21.129577069889642,20230303,20230306,0.0513974,0.05034232884645462,241.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.27262974,20230306,"POLYGON ((105.69492301205248 10.505894267492467, 105.6950949228 10.5050638066, 105.6972848005 10.5045639432, 105.69716049585249 10.505584828292466, 105.69492301205248 10.505894267492467))",2.4069851727154132
54,-19.746427536010742,9.713233947753906,263,4,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230305T114407_Cal_ML_SRGR_TC_dB_modified,CR,21.129577069889642,20230303,20230306,0.0513974,0.05034232884645462,241.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.27262974,20230306,"POLYGON ((105.69492301205248 10.505894267492467, 105.6950949228 10.5050638066, 105.6972848005 10.5045639432, 105.69716049585249 10.505584828292466, 105.69492301205248 10.505894267492467))",2.4069851727154132
55,-14.070302963256836,11.677103042602539,262,4,Subset_S1A_OPER_SAR_EOSSP__CORE_L1A_OLF_20230309T204419_Cal_ML_SRGR_TC_dB_modified,CR,30.47396514778847,20230306,20230306,0.0513974,0.05034232884645462,241.0,S2B_MSIL2A_20230306T031619_N0509_R118_T48PWS_20230306T070117.SAFE_NDVI,-0.27262974,20230306,"POLYGON ((105.69492301205248 10.505894267492467, 105.6950949228 10.5050638066, 105.6972848005 10.5045639432, 105.69716049585249 10.505584828292466, 105.69492301205248 10.505894267492467))",2.4069851727154132
56,-13.029021263122559,-13.090178489685059,260,4,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HH,30.42643005820222,20230805,20230808,0.8775151,0.8788461685180664,241.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.56871456,20230808,"POLYGON ((105.69492301205248 10.505894267492467, 105.6950949228 10.5050638066, 105.6972848005 10.5045639432, 105.69716049585249 10.505584828292466, 105.69492301205248 10.505894267492467))",2.4069851727154132
57,-24.640079498291016,-24.547908782958984,260,4,Subset_S1B_OPER_SAR_EOSSP__CORE_L1A_OLF_20230807T041747_Cal_ML_SRGR_TC_dB_modified,HV,30.42643005820222,20230805,20230808,0.8775151,0.8788461685180664,241.0,S2A_MSIL2A_20230808T031541_N0509_R118_T48PWS_20230808T073452.SAFE_NDVI,-0.56871456,20230808,"POLYGON ((105.69492301205248 10.505894267492467, 105.6950949228 10.5050638066, 105.6972848005 10.5045639432, 105.69716049585249 10.505584828292466, 105.69492301205248 10.505894267492467))",2.4069851727154132
