,mean_novasar,median_novasar,count_novasar,polygon_id,incidence_angle_metadata,filename_novasar,incidence_angle,polarization,date_novasar,s2_date,mean_s2,median_s2,count_s2,filename_s2,date_s2,primary_class,primary_class_fraction,secondary_class,secondary_class_fraction
3012,0.8238909244537354,0.7821652889251709,1960.0,173,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_wgs84_modified-linear-RVI.tif,30.730224609375,RVI,20240102,20240104,,,,,,,,,
3013,-12.340638160705566,5.865950584411621,1960.0,173,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.730224609375,CR,20240102,20240104,,,,,,,,,
3014,-9.579065322875977,-9.512070655822754,1952.0,173,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,25.24549102783203,HH,20240119,20240119,,,,,,,,,
3015,-16.79865837097168,-16.750293731689453,1952.0,173,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HV_wgs84_modified-linear.tif,25.24549102783203,HV,20240119,20240119,,,,,,,,,
3016,0.6956992745399475,0.6354302167892456,1952.0,173,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_wgs84_modified-linear-RVI.tif,25.24549102783203,RVI,20240119,20240119,,,,,,,,,
3017,-9.579065322875977,7.238223075866699,1952.0,173,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,25.24549102783203,CR,20240119,20240119,,,,,,,,,
3018,-8.391460418701172,-8.379762649536133,2044.0,173,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HH_wgs84_modified-linear.tif,22.729337692260742,HH,20240303,20240304,,,,,,,,,
3019,-16.880342483520508,-16.750293731689453,2044.0,173,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HV_wgs84_modified-linear.tif,22.729337692260742,HV,20240303,20240304,,,,,,,,,
3020,0.5461350679397583,0.5032765865325928,2044.0,173,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_wgs84_modified-linear-RVI.tif,22.729337692260742,RVI,20240303,20240304,,,,,,,,,
3021,-8.391460418701172,8.37053108215332,2044.0,173,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HH_wgs84_modified-linear.tif,22.729337692260742,CR,20240303,20240304,,,,,,,,,
3022,-11.328032493591309,-11.386369705200195,1945.0,173,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,25.235036849975586,HH,20240325,20240324,,,,,,,,,
3023,-18.309974670410156,-18.317068099975586,1945.0,173,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HV_wgs84_modified-linear.tif,25.235036849975586,HV,20240325,20240324,,,,,,,,,
3024,0.7165090441703796,0.6631144881248474,1945.0,173,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_wgs84_modified-linear-RVI.tif,25.235036849975586,RVI,20240325,20240324,,,,,,,,,
3025,-11.328032493591309,6.930698394775391,1945.0,173,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,25.235036849975586,CR,20240325,20240324,,,,,,,,,
3026,-7.025305271148682,-6.985851287841797,2859.0,174,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.987491607666016,HH,20231224,20231225,0.88571113,0.8870800137519836,2706.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
3027,-15.441627502441406,-15.423412322998047,2859.0,174,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HV_wgs84_modified-linear.tif,28.987491607666016,HV,20231224,20231225,0.88571113,0.8870800137519836,2706.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
3028,0.5576955080032349,0.5091907382011414,2859.0,174,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_wgs84_modified-linear-RVI.tif,28.987491607666016,RVI,20231224,20231225,0.88571113,0.8870800137519836,2706.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
3029,-7.025305271148682,8.43756103515625,2859.0,174,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.987491607666016,CR,20231224,20231225,0.88571113,0.8870800137519836,2706.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,1.0,,
3030,-10.234724044799805,-10.237907409667969,3064.0,174,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.802581787109375,HH,20240102,20240104,,,,,,,,,
3031,-17.07745361328125,-17.007038116455078,3064.0,174,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HV_wgs84_modified-linear.tif,30.802581787109375,HV,20240102,20240104,,,,,,,,,
3032,0.7390756607055664,0.7070315480232239,3064.0,174,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_wgs84_modified-linear-RVI.tif,30.802581787109375,RVI,20240102,20240104,,,,,,,,,
3033,-10.234724044799805,6.769130706787109,3064.0,174,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.802581787109375,CR,20240102,20240104,,,,,,,,,
3034,-9.129005432128906,-9.083050727844238,3052.0,174,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,25.323862075805664,HH,20240119,20240119,,,,,,,,,
3035,-16.53047752380371,-16.500919342041016,3052.0,174,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HV_wgs84_modified-linear.tif,25.323862075805664,HV,20240119,20240119,,,,,,,,,
3036,0.6644324064254761,0.6258093118667603,3052.0,174,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_wgs84_modified-linear-RVI.tif,25.323862075805664,RVI,20240119,20240119,,,,,,,,,
3037,-9.129005432128906,7.417868614196777,3052.0,174,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,25.323862075805664,CR,20240119,20240119,,,,,,,,,
3038,-9.9641695022583,-9.963387489318848,3046.0,174,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,25.313758850097656,HH,20240325,20240324,,,,,,,,,
3039,-17.20688819885254,-17.09433364868164,3046.0,174,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HV_wgs84_modified-linear.tif,25.313758850097656,HV,20240325,20240324,,,,,,,,,
3040,0.6862356066703796,0.6436433792114258,3046.0,174,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_wgs84_modified-linear-RVI.tif,25.313758850097656,RVI,20240325,20240324,,,,,,,,,
3041,-9.9641695022583,7.130946159362793,3046.0,174,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,25.313758850097656,CR,20240325,20240324,,,,,,,,,
3042,-10.104931831359863,-10.040940284729004,2655.0,175,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.912006378173828,HH,20231224,20231225,0.26958793,0.2627182900905609,2513.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.996969696969697,No cropland,0.0030303030303030303
3043,-18.78371810913086,-18.730758666992188,2655.0,175,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HV_wgs84_modified-linear.tif,28.912006378173828,HV,20231224,20231225,0.26958793,0.2627182900905609,2513.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.996969696969697,No cropland,0.0030303030303030303
3044,0.5235735177993774,0.4792168140411377,2655.0,175,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_wgs84_modified-linear-RVI.tif,28.912006378173828,RVI,20231224,20231225,0.26958793,0.2627182900905609,2513.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.996969696969697,No cropland,0.0030303030303030303
3045,-10.104931831359863,8.689818382263184,2655.0,175,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.912006378173828,CR,20231224,20231225,0.26958793,0.2627182900905609,2513.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Maize,0.996969696969697,No cropland,0.0030303030303030303
3046,-12.306480407714844,-12.347115516662598,2846.0,175,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.754228591918945,HH,20240102,20240104,,,,,,,,,
3047,-21.270116806030273,-21.159202575683594,2846.0,175,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HV_wgs84_modified-linear.tif,30.754228591918945,HV,20240102,20240104,,,,,,,,,
3048,0.49790480732917786,0.4575135111808777,2846.0,175,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_wgs84_modified-linear-RVI.tif,30.754228591918945,RVI,20240102,20240104,,,,,,,,,
3049,-12.306480407714844,8.812087059020996,2846.0,175,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.754228591918945,CR,20240102,20240104,,,,,,,,,
3050,-8.70362377166748,-8.70757007598877,2837.0,175,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,25.271814346313477,HH,20240119,20240119,,,,,,,,,
3051,-17.958438873291016,-17.92218780517578,2837.0,175,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HV_wgs84_modified-linear.tif,25.271814346313477,HV,20240119,20240119,,,,,,,,,
3052,0.4648081958293915,0.4319847524166107,2837.0,175,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_wgs84_modified-linear-RVI.tif,25.271814346313477,RVI,20240119,20240119,,,,,,,,,
3053,-8.70362377166748,9.214617729187012,2837.0,175,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,25.271814346313477,CR,20240119,20240119,,,,,,,,,
3054,-1.5954142808914185,-1.516697645187378,2975.0,175,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HH_wgs84_modified-linear.tif,22.725109100341797,HH,20240303,20240304,,,,,,,,,
3055,-11.210400581359863,-11.07373332977295,2975.0,175,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HV_wgs84_modified-linear.tif,22.725109100341797,HV,20240303,20240304,,,,,,,,,
3056,0.43387243151664734,0.3999999761581421,2975.0,175,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_wgs84_modified-linear-RVI.tif,22.725109100341797,RVI,20240303,20240304,,,,,,,,,
3057,-1.5954142808914185,9.557035684585571,2975.0,175,22.706,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52927_scd_32_240303_020803_HH_HV/image_HH_wgs84_modified-linear.tif,22.725109100341797,CR,20240303,20240304,,,,,,,,,
3058,-8.946878433227539,-8.944626808166504,2822.0,175,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,25.26154899597168,HH,20240325,20240324,,,,,,,,,
3059,-17.47284507751465,-17.36161231994629,2822.0,175,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HV_wgs84_modified-linear.tif,25.26154899597168,HV,20240325,20240324,,,,,,,,,
3060,0.5369147062301636,0.4985307455062866,2822.0,175,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_wgs84_modified-linear-RVI.tif,25.26154899597168,RVI,20240325,20240324,,,,,,,,,
3061,-8.946878433227539,8.416985511779785,2822.0,175,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,25.26154899597168,CR,20240325,20240324,,,,,,,,,
3062,-6.566886901855469,-6.558152198791504,819.0,176,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,29.135562896728516,HH,20231224,20231225,0.7731004,0.7772413492202759,776.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,0.8461538461538461,Maize,0.15384615384615385
3063,-14.574134826660156,-14.464941024780273,819.0,176,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HV_wgs84_modified-linear.tif,29.135562896728516,HV,20231224,20231225,0.7731004,0.7772413492202759,776.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,0.8461538461538461,Maize,0.15384615384615385
3064,0.5924403071403503,0.5592870712280273,819.0,176,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_wgs84_modified-linear-RVI.tif,29.135562896728516,RVI,20231224,20231225,0.7731004,0.7772413492202759,776.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,0.8461538461538461,Maize,0.15384615384615385
3065,-6.566886901855469,7.9067888259887695,819.0,176,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,29.135562896728516,CR,20231224,20231225,0.7731004,0.7772413492202759,776.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,No cropland,0.8461538461538461,Maize,0.15384615384615385
3066,-11.631892204284668,-11.710680961608887,879.0,176,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.963642120361328,HH,20240102,20240104,,,,,,,,,
3067,-18.24384880065918,-18.11738395690918,879.0,176,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HV_wgs84_modified-linear.tif,30.963642120361328,HV,20240102,20240104,,,,,,,,,
3068,0.7635895013809204,0.7289813756942749,879.0,176,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_wgs84_modified-linear-RVI.tif,30.963642120361328,RVI,20240102,20240104,,,,,,,,,
3069,-11.631892204284668,6.406702995300293,879.0,176,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.963642120361328,CR,20240102,20240104,,,,,,,,,
3070,-8.479275703430176,-8.574958801269531,877.0,176,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,25.498748779296875,HH,20240119,20240119,,,,,,,,,
3071,-15.978025436401367,-15.945467948913574,877.0,176,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HV_wgs84_modified-linear.tif,25.498748779296875,HV,20240119,20240119,,,,,,,,,
3072,0.6513363122940063,0.6117022633552551,877.0,176,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_wgs84_modified-linear-RVI.tif,25.498748779296875,RVI,20240119,20240119,,,,,,,,,
3073,-8.479275703430176,7.370509147644043,877.0,176,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,25.498748779296875,CR,20240119,20240119,,,,,,,,,
3074,-8.5198974609375,-8.641011238098145,871.0,176,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,25.48955535888672,HH,20240325,20240324,,,,,,,,,
3075,-16.541358947753906,-16.583250045776367,871.0,176,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HV_wgs84_modified-linear.tif,25.48955535888672,HV,20240325,20240324,,,,,,,,,
3076,0.584762454032898,0.5536124110221863,871.0,176,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_wgs84_modified-linear-RVI.tif,25.48955535888672,RVI,20240325,20240324,,,,,,,,,
3077,-8.5198974609375,7.942238807678223,871.0,176,24.907,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_53274_scd_32_240325_142435_HH_HV/image_HH_wgs84_modified-linear.tif,25.48955535888672,CR,20240325,20240324,,,,,,,,,
3078,-6.092006206512451,-5.978036880493164,1783.0,177,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.71084976196289,HH,20231224,20231225,0.77698773,0.7934134602546692,1690.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.6266666666666667,Maize,0.3511111111111111
3079,-13.437383651733398,-13.256622314453125,1783.0,177,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HV_wgs84_modified-linear.tif,28.71084976196289,HV,20231224,20231225,0.77698773,0.7934134602546692,1690.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.6266666666666667,Maize,0.3511111111111111
3080,0.6691280007362366,0.6261715292930603,1783.0,177,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_wgs84_modified-linear-RVI.tif,28.71084976196289,RVI,20231224,20231225,0.77698773,0.7934134602546692,1690.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.6266666666666667,Maize,0.3511111111111111
3081,-6.092006206512451,7.278585433959961,1783.0,177,27.052,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_50945_scd_32_231224_014907_HH_HV/image_HH_wgs84_modified-linear.tif,28.71084976196289,CR,20231224,20231225,0.77698773,0.7934134602546692,1690.0,S2A_MSIL2A_20231225T140701_N0510_R110_T20HNK_20231225T192853.SAFE_NDVI,20231225,Soybean,0.6266666666666667,Maize,0.3511111111111111
3082,-11.376192092895508,-11.251002311706543,1910.0,177,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.398977279663086,HH,20240102,20240104,,,,,,,,,
3083,-17.165084838867188,-17.09433364868164,1910.0,177,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HV_wgs84_modified-linear.tif,30.398977279663086,HV,20240102,20240104,,,,,,,,,
3084,0.8852993845939636,0.8322787284851074,1910.0,177,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_wgs84_modified-linear-RVI.tif,30.398977279663086,RVI,20240102,20240104,,,,,,,,,
3085,-11.376192092895508,5.843331336975098,1910.0,177,29.109,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51208_scd_32_240102_142620_HH_HV/image_HH_wgs84_modified-linear.tif,30.398977279663086,CR,20240102,20240104,,,,,,,,,
3086,-6.951098442077637,-6.584275245666504,372.0,177,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,24.910131454467773,HH,20240119,20240119,,,,,,,,,
3087,-14.308392524719238,-13.96126937866211,372.0,177,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HV_wgs84_modified-linear.tif,24.910131454467773,HV,20240119,20240119,,,,,,,,,
3088,0.6690288186073303,0.6227235794067383,372.0,177,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_wgs84_modified-linear-RVI.tif,24.910131454467773,RVI,20240119,20240119,,,,,,,,,
3089,-6.951098442077637,7.3769941329956055,372.0,177,24.904,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_51715_scd_32_240119_142811_HH_HV/image_HH_wgs84_modified-linear.tif,24.910131454467773,CR,20240119,20240119,,,,,,,,,
3090,-4.572662353515625,-4.521395206451416,1413.0,177,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_HH_wgs84_georef-linear.tif,29.172271728515625,HH,20240216,20240213,,,,,,,,,
3091,-13.342534065246582,-13.200403213500977,1413.0,177,29.166,/run/media/tom/SSDThomas/scratch/2024-05-s-band-ndvi/data-bell-ville-processed/novasar/NovaSAR_01_52556_scd_32_240216_021151_HH_HV/image_HV_wgs84_georef-linear.tif,29.172271728515625,HV,20240216,20240213,,,,,,,,,
